time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
549.4749999999999,29.368399836822974,20.00959581582176,19.989984394935778,20.081477300488654,17.49966363636363,17.499682178916935,7704.437662337662,20.02701917041543,30209.437662337663,-0.21719480519480255,0.6555075866792086,0.8077092658802287,65.55075866792086
541.735,29.442132299167877,19.944936652742022,19.988642690789504,20.03772587616288,17.498701799485875,17.498701442457676,7872.528277634961,19.99043507323155,30377.528277634963,-0.2153984575835498,0.6565029874822806,0.8097371051007187,65.65029874822807
534.1200000000001,29.46781170971087,19.909015748423368,19.988322358316314,19.986952441987714,17.499173154362406,17.499176733756826,8038.421476510067,19.961430182909176,30543.421476510066,-0.21775838926174437,0.657486850814283,0.8104433573294122,65.7486850814283
526.26,29.49827287963572,19.905695019972335,19.993712310573084,19.767921894194867,17.50008706166867,17.500070871988804,8208.869407496977,19.889109741580125,30713.869407496975,-0.21610640870616826,0.6584992793210682,0.8112811206850788,65.84992793210682
518.275,29.483046037014823,19.9038042564421,20.006209762078424,19.75754045878892,17.498503896103884,17.498505050528692,8380.671428571428,19.889184825769853,30885.67142857143,-0.21970129870129643,0.6595213098778242,0.8108623419316113,65.95213098778243
510.995,29.513548729750955,19.907074625445738,20.01425686274994,19.759932777391374,17.49799271137027,17.498012633579812,8549.0583090379,19.89375475519566,31054.0583090379,-0.23997084548104808,0.6605245704176447,0.8117012472752515,66.05245704176447
504.04,29.52595770218457,19.921458173603405,20.02252814944745,19.76345355828061,17.500100709219844,17.500184791166973,8711.57730496454,19.902479960443802,31216.57730496454,-0.2288936170212803,0.6614943115538718,0.8120425270886009,66.14943115538719
496.85499999999996,29.53847525428216,19.93697082631662,20.035715295616495,19.77998016749919,17.499984972677588,17.499909304810718,8875.790983606557,19.917555429810758,31380.79098360656,-0.23322404371584363,0.6624756222167378,0.8123867931320878,66.24756222167379
489.48999999999995,29.644336683562546,19.955703283494824,20.043287238489583,19.803860765875392,17.498673414304978,17.498648597983514,9047.171390013495,19.934283762619934,31552.171390013496,-0.2299055330634286,0.6635013056945122,0.8152982645709193,66.35013056945121
482.265,29.582503944498004,19.964441131187616,20.070127058679216,19.817288183222157,17.50048295454545,17.50049952648101,9213.431818181818,19.95061879102969,31718.43181818182,-0.2309659090909122,0.6644978594964785,0.813597699454853,66.44978594964786
475.21999999999997,29.5278890608051,19.97598718214779,20.098588924839994,19.833546002676496,17.501536170212763,17.501503152110768,9382.392907801419,19.96937403655472,31887.39290780142,-0.2391914893616984,0.6655121470649346,0.8120956445979719,66.55121470649345
468.38,29.577707012376273,19.978833670694186,20.106725949504597,19.85329003350003,17.499274509803914,17.499289425180176,9547.926093514328,19.97961655123294,32052.92609351433,-0.24939668174962623,0.6665073455865331,0.8134657710370963,66.65073455865331
461.49999999999994,29.58434228115524,19.998709626585104,20.115920115449196,19.845979525221818,17.499284712482474,17.499311204610137,9714.10098176718,19.986869755752082,32219.10098176718,-0.23530154277699922,0.6675079077970855,0.8136482586123185,66.75079077970855
454.41499999999996,29.57707003880121,20.031019788300892,20.11720827013414,19.85720466464175,17.49931676136363,17.499260179924207,9880.220170454546,20.001810907692217,32385.220170454544,-0.2397301136363591,0.6685096319696269,0.8134482525661698,66.85096319696268
447.54000000000013,29.600356453582886,20.051462205072568,20.122984470841146,19.868582820261107,17.50046497764529,17.500446679912372,10044.754098360656,20.014343165391626,32549.754098360656,-0.23660208643815506,0.6695032722097892,0.8140886910338014,66.95032722097892
440.65999999999997,29.586393132351876,20.053095369292514,20.13003794176365,19.878604271582805,17.50099148936168,17.50108392436827,10208.060992907802,20.020579194212992,32713.060992907802,-0.23704964539006948,0.6704909773106029,0.8137046624859945,67.04909773106029
433.61499999999995,29.61428999032163,20.06373684475092,20.149865983383656,19.898821726036953,17.500026988636368,17.499998027148287,10374.47159090909,20.03747485139056,32879.47159090909,-0.23332386363636654,0.6714989436730633,0.8144719004286918,67.14989436730633
426.5650000000001,29.623276011498643,20.081476358933468,20.1625182345822,19.920298890784096,17.49915014164307,17.499055712946124,10537.330028328612,20.054764494766605,33042.330028328615,-0.23175637393767046,0.6724868606573925,0.8147190399599021,67.24868606573925
419.4661603375528,29.595910710082826,20.084690392927868,20.18254360785408,19.925045614738647,17.4994571026723,17.499529614050367,10704.122362869199,20.064093205173542,33209.122362869195,-0.2300562587904356,0.6735001511475203,0.8139664212391011,67.35001511475203
412.41395744680864,29.671028026187138,20.084655567163875,20.200702447681984,19.93378336085239,17.498944680851057,17.498906619347736,10869.4,20.07304712523277,33374.4,-0.24032624113475218,0.6745057475063502,0.8160323476287791,67.45057475063501
405.55999999999995,29.576557914339006,20.098888244968244,20.215819177607663,19.944613035477413,17.498867269984917,17.498901876968567,11033.295625942685,20.086440152684382,33538.29562594269,-0.2471945701357567,0.6755044103129361,0.813434167778585,67.5504410312936
398.88499999999993,29.690511591658712,20.116496740782665,20.22357545354819,19.96395472877959,17.498236607142843,17.498221312792367,11197.205357142857,20.101342307703504,33702.205357142855,-0.23507440476189567,0.6765046397673525,0.8165681976053257,67.65046397673525
392.0350000000001,29.643988840798034,20.13410943189333,20.247379688349735,19.99107612370637,17.498924068767906,17.498929481081753,11359.164756446991,20.124188414649826,33864.16475644699,-0.2415329512894037,0.6774944313944541,0.8152886979678517,67.7494431394454
385.2105421686747,29.629556968375276,20.139744515333597,20.268081959986258,20.018431704638278,17.501055722891586,17.50105714527669,11523.106927710844,20.14208605998609,34028.10692771084,-0.2407078313252929,0.6784978006218184,0.8148917830135257,67.84978006218184
378.2493844049248,29.565253996437516,20.156216063415528,20.281280381593994,20.03020991219587,17.49873324213404,17.49890218880568,11688.068399452804,20.155902119068394,34193.0683994528,-0.23560875512996335,0.6795089274192625,0.8131232799099741,67.95089274192625
371.34934883720933,29.587481794077092,20.18027852672048,20.2896002222178,20.043584494440665,17.499413953488386,17.499136089559897,11851.314728682171,20.171154414459725,34356.31472868217,-0.24314728682170814,0.6805110015056309,0.8137346035848543,68.05110015056309
364.57745833333337,29.669234861257554,20.20061710695899,20.313386776478215,20.046238273350433,17.499062499999983,17.499124999997452,12013.451388888889,20.186747385595957,34518.45138888889,-0.23036111111111193,0.6815077477259456,0.8159830308142123,68.15077477259456
357.62499999999994,29.614812075808693,20.218614643355682,20.32862407934503,20.048834904503476,17.499228915662655,17.499268323262875,12176.652108433735,20.198691209068098,34681.65210843374,-0.23771084337348872,0.6825124899502026,0.8144862591710075,68.25124899502026
350.865,29.591576607207184,20.233389814418192,20.36225212300398,20.066871604006142,17.49910029069766,17.499121850746338,12335.991279069767,20.22083784714276,34840.99127906977,-0.23398255813953953,0.6834949039972896,0.8138472218591082,68.34949039972896
343.98500000000007,29.659230553715076,20.25102378048937,20.390119747946873,20.088418585224165,17.498755813953473,17.498697916705193,12498.412790697674,20.24318737122016,35003.41279069767,-0.23534883720929978,0.6844977704624678,0.8157078856940944,68.44977704624678
337.0540948275862,29.58140443343153,20.262529493992602,20.395525067990903,20.0932105639068,17.49855747126439,17.49861031290168,12659.133620689656,20.25042170863015,35164.13362068965,-0.2294396551724067,0.6854915867357669,0.8135674599701939,68.5491586735767
329.99554166666667,29.626977290289247,20.274974329325463,20.41104575246469,20.09685955707501,17.500309722222223,17.500287422841396,12823.308333333332,20.260959879621733,35328.308333333334,-0.23230555555556848,0.6865082565953163,0.8148208349910031,68.65082565953163
322.895,29.63773025658628,20.29483098715716,20.427576952686646,20.127662303834825,17.499702005730665,17.49968839537102,12983.889684813754,20.28335674789284,35488.88968481375,-0.2217908309455554,0.6875041132482612,0.8151165702221382,68.75041132482612
315.685,29.68757344295634,20.321284885473368,20.443926579136534,20.155116564581732,17.49839919354841,17.498412485075338,13144.911290322581,20.306776009730562,35649.91129032258,-0.2223790322580606,0.6885041717073412,0.8164873906854858,68.85041717073412
308.52500000000003,29.636200174919523,20.334961458988666,36.165870438205616,20.160951659738156,17.4987863372093,17.498781492245378,13307.094476744185,25.553927852310746,35812.09447674418,-0.23383720930233234,0.6895129008660899,0.8150744888984481,68.95129008660899
301.47999999999996,29.68843012096063,20.352690080782196,35.75011434407092,20.175933908092187,17.49910124826628,17.499098859659682,13467.944521497919,25.426246110981715,35972.94452149792,-0.22234396671289552,0.69051480268075,0.8165109516137552,69.05148026807501
294.51500000000004,29.69010152694315,20.3801370500195,20.408659982367816,20.19679746396903,17.499907738095256,17.499833002578033,13624.627976190477,20.328531498785473,36129.62797619047,-0.23117559523809308,0.6914921443347335,0.8165569197327753,69.14921443347335
287.755,29.647899482615614,20.40846483989009,86.11274689119783,20.225843083232537,17.502000000000013,17.502066176506556,13782.619117647058,42.24901827144007,36287.61911764706,-0.23505882352941732,0.6924790610001436,0.8153962510401727,69.24790610001436
280.71,29.668527914055524,20.437480610324908,90.0,20.248730787432976,17.49874622770919,17.498708657240105,13944.23182441701,43.56207046591929,36449.23182441701,-0.22521262002743525,0.6934900513919432,0.8159635878820559,69.34900513919432
273.545,29.689489719158836,20.44602761805245,71.64316896380154,20.28236591651599,17.50048295454545,17.50052517355239,14105.423295454546,37.45718749945664,36610.423295454544,-0.22650568181818057,0.6944998695302051,0.8165400933881644,69.44998695302051
266.545,29.687628662035408,20.45996337072234,20.51875125163676,20.314222199751487,17.499653735632183,17.499665150116822,14263.886494252874,20.430978940703525,36768.886494252874,-0.21939655172413375,0.6954940286471514,0.8164889093573259,69.54940286471513
259.465,29.716783071105773,20.47932633996425,71.55272556642095,20.338037131549154,17.50175833333333,17.501756172811206,14421.791666666666,37.45669634597812,36926.791666666664,-0.22815277777778345,0.6964861127565863,0.817290733306817,69.64861127565864
