a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.0225379049031939,3.814518386018152,2.2312327905497906e-05,15.98324331997336,16.0,0.0,9375430985.075817,0.06258343990112536,1308053472.9901967,7.499571445111015e-05,9.814610806218282e-07,556.7801652906251,1616697.5632930766,0.0,998.0554429630758,3962157346916.764,20.84570217573622,0.055848667310921765,20.78466948755401,20.90588071993427,20.846556319716917,59.87,30.3554539410155,4.235171376648806
-0.0,0.022443830393487903,3.9437317854264258,2.2064394210398053e-05,16.184265152780185,16.2,0.0,9645543889.112976,0.0625256292236426,1251835564.878878,7.409296742963316e-05,9.777439435287826e-07,563.5639620971295,1643254.4077392858,0.0,998.0213558723008,4093396017473.5776,21.00357392362079,0.07405707605007937,21.045279678968132,20.951683847204173,21.01375824469159,59.88,30.992847761661093,4.022370281132175
-0.0,0.022390165203633777,4.080752690778046,2.185505858608522e-05,16.38263844355368,16.4,0.0,9885991889.355553,0.06254487251716562,1193178522.4221945,7.327402773757828e-05,9.764486108919107e-07,569.8625771975023,1665602.6766878269,0.0,998.0093697320171,4205493549141.192,21.05880579956309,0.030160716299539255,21.02667596865135,21.05944612471917,21.090295305320794,59.87,31.68095833713865,3.823697154589749
-0.0,0.022345730366134763,4.223081014112254,2.1686181227597543e-05,16.581906949549037,16.6,0.0,10085940021.2067,0.06255828802156312,1071877020.0706334,7.261617529820108e-05,9.775085873183947e-07,575.0251389129834,1684033.9699323142,0.0,998.0191821965442,4299083163794.4844,21.01360092920505,0.03876663553730755,20.961332688589465,21.03944460621798,21.04002549280082,59.85,32.39224812653859,3.442466078745193
-0.0,0.022286028054924297,4.366562089781749,2.1520195675075224e-05,16.782571643286662,16.8,0.0,10285547144.729307,0.06253026425113618,1113148928.978496,7.200436130319664e-05,9.783813551517284e-07,579.9110711134641,1702892.75318525,0.0,998.0272335641666,4395909527154.422,20.976436596836628,0.038018871047249485,20.926758372420267,21.008212803473505,20.994338614614783,59.87,33.09259201325986,3.581431579510985
-0.0,0.022214570543028347,4.5104306271680805,2.134325700505583e-05,16.983070641282556,17.0,0.0,10503254138.939322,0.06248052001859976,963509299.2147968,7.13687254039943e-05,9.781833384428192e-07,585.075970627334,1723585.8111064408,0.0,998.0254090592354,4503394275401.687,20.984864094749643,0.05470790834431699,20.96758249187379,20.980030348274283,21.006979444102797,59.87,33.77930054012701,3.0987225255001336
-0.0,0.02211324754072438,4.650798193871074,2.1127993137720018e-05,17.183614061456264,17.2,0.0,10774619296.64288,0.062382903832908614,978595453.5884099,7.062551174359132e-05,9.749600668489847e-07,591.2329023508513,1749704.2125605126,0.0,997.995526563506,4640912986356.41,21.122415595158202,0.03550702347970854,21.0980973432105,21.104746619414787,21.164402822850846,59.87,34.42300995745531,3.126440026859238
-0.0,0.021980336255084543,4.7864991871209845,2.0954138236608016e-05,17.384041095890385,17.4,0.0,10992548288.899357,0.06216971199305616,1425499569.8800888,7.013301046582409e-05,9.73566756593495e-07,595.3847697515487,1772645.7723449587,0.0,997.9825017052336,4763411155775.928,21.182091504505994,0.03672563216789737,21.160554720338,21.17012817792387,21.215591615256354,59.85,35.01849189509272,4.541153135957912
-0.0,0.021924081505060377,4.941073289840039,2.0742457298370638e-05,17.584208180300585,17.6,0.0,11284604448.933218,0.06218935029731526,1946099173.616132,6.930825493148283e-05,9.707052344101768e-07,602.4697394193109,1798342.4690142537,0.0,997.9555462770275,4902515236043.043,21.305065083348538,0.04695347704830524,21.294479177132956,21.277464916856463,21.34325115605695,59.89,35.7369050200634,6.163048216875539
-0.0,0.021877800060166475,5.101407632264268,2.0539360708157802e-05,17.78490898463581,17.8,0.0,11576461763.575912,0.062229883330835636,2190479689.4148474,6.850134410511026e-05,9.683058860608482e-07,609.5665250612592,1823375.144983196,0.0,997.9327298430356,5039949814271.649,21.408608284048054,0.039677173322666216,21.381918824156575,21.393813654122788,21.450092373864027,59.87,36.47933477138006,6.902561726717939
