,time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
64,2454.11,33.22914131129176,14.999375820057356,21.413518775832635,21.23021117521507,14.96071677711887,14.960733441859572,6330.676665504011,19.214368590367773,18196.886665504757,-0.1715242413672823,0.7345118577823863,1.2207022779229604,73.45118577823862
65,2482.29,33.249584308635484,14.999375820057331,21.374217413250683,21.222641526511307,14.961609245214913,14.961614903092636,5844.898519321055,19.198744919939195,17711.10851932179,-0.17773925604911514,0.7354993465715978,1.2214532697464107,73.54993465715978
66,2510.7149999999997,33.29812205584856,14.999375820057368,21.362401846983726,21.18462489909963,14.962970164609148,14.962966773347388,5346.383058984911,19.18213418871313,17212.59305898565,-0.16944787379972584,0.7365078919250739,1.2232363473779748,73.65078919250739
67,2554.8917126056604,33.32400068879839,14.999375820057319,21.343245158558858,21.18226047539485,14.962172363101802,14.962146780203245,4947.325983094451,19.17496048466995,16711.848441750062,0.8200441014332966,0.7375161253585403,1.2241870221455067,73.75161253585402
68,2565.8100000000004,33.35021935626301,14.99937582005732,21.323446190092,21.17073571017222,14.961277594426043,14.961248319279557,4365.546021268794,19.164519240106817,16231.756021269513,-0.17998899889989062,0.7384781762383494,1.225150188385595,73.84781762383494
69,2737.763479270908,33.398404362220084,14.999375820057692,21.27052946493697,21.124709788230998,14.960884917798488,14.960901201469818,5855.872944960686,19.13153835774027,15701.876136524173,-0.0920210864903585,0.7395349095719659,1.2269203077510795,73.95349095719659
70,2871.565,33.43436978573714,14.999375820057603,21.246596139009647,21.087009710307814,14.960596730855343,14.960594491715032,6662.952306314375,19.110993889791168,15214.862306312618,-0.11394312583967774,0.7405012654362317,1.2282415298074199,74.05012654362318
71,2915.965,33.45680018319644,14.999375820057598,21.236465400018,21.073380673536718,14.960193701857724,14.960206665658584,6154.798142274581,19.103073964536662,14706.708142272908,-0.1146511101042138,0.741504815210289,1.2290655305547393,74.1504815210289
72,2957.325,33.49468776034866,14.999375820057534,21.234894629828755,21.0797710760903,14.95906998444788,14.959078610096233,5661.114307931571,19.104680508658006,14213.02430793025,-0.1319025401762569,0.7424750716920006,1.230457364647033,74.24750716920005
73,2992.5849999999996,33.545401833264414,14.999375820057427,21.229760501318484,21.088621337984744,14.957519724483344,14.957501304534881,5145.21008140263,19.105919219786546,13697.120081401888,-0.15603005635566705,0.7434840804883281,1.2323203915531773,74.34840804883281
74,3025.055,33.57184559453281,14.999375820057447,21.22550735776911,21.10077144970942,14.959004242424232,14.959012542098105,4633.141212121212,19.10855154251153,13185.051212120487,-0.15873333333333325,0.7444806103590296,1.2332918268158217,74.44806103590295
75,3057.36,33.59270391626212,14.99937582005742,21.235136875858377,21.111430231917616,14.958876621322377,14.958870259053128,4106.130971211642,19.115314309277338,12658.040971211167,-0.16451123062322065,0.7455010793254715,1.234058075952689,74.55010793254715
76,3358.502458288688,33.62011700635035,14.999375820057743,21.252287222947963,21.121856592260556,14.9569219347926,14.956915314350676,6792.861778662176,19.12450654508847,12092.11185213498,-0.08000765345167812,0.7465912164396546,1.235065120378006,74.65912164396546
77,3562.8599999999997,33.646257165505894,14.999375820057722,21.27478329298324,21.140251622176823,14.957873093949788,14.957870142647245,8142.077389736022,19.138136911739085,11623.687389735514,-0.08566158386620769,0.7474888883810026,1.2360254025450206,74.74888883810026
